longitude\tlatitude\tspeed
-122.678767\t45.555248\t23.8
-122.678777\t45.554153\t24
-122.678777\t45.554153\t24
-122.678788\t45.553047\t24.6
-122.678788\t45.553047\t24.6
-122.678805\t45.551895\t25.2
-122.678805\t45.551895\t25.2
-122.67882\t45.55074\t25.4
-122.67882\t45.55074\t25.4
-122.678835\t45.549595\t25.2
-122.678835\t45.549595\t25.2
-122.678842\t45.548463\t24.8
-122.678842\t45.548463\t24.8
-122.678822\t45.547405\t23.2
-122.678822\t45.547405\t23.2
-122.678428\t45.546432\t22.4
-122.678428\t45.546432\t22.4
-122.677723\t45.545557\t22.2
-122.677723\t45.545557\t22.2
-122.677065\t45.544727\t20.8
-122.677065\t45.544727\t20.8
-122.67674\t45.543823\t20.8
-122.67674\t45.543823\t20.8
-122.677072\t45.542898\t21.2
-122.677072\t45.542898\t21.2
-122.677953\t45.542072\t23
-122.677953\t45.542072\t23
-122.678927\t45.541235\t23.8
-122.678927\t45.541235\t23.8
-122.679923\t45.540427\t23.6
-122.679923\t45.540427\t23.6
-122.680875\t45.539645\t22.4
-122.680875\t45.539645\t22.4
-122.681807\t45.53888\t22.4
-122.681807\t45.53888\t22.4
-122.682763\t45.538105\t22.6
-122.682763\t45.538105\t22.6
-122.683758\t45.53729\t23.8
-122.683758\t45.53729\t23.8
-122.684785\t45.536443\t24.4
-122.684785\t45.536443\t24.4
-122.685808\t45.535613\t24.2
-122.685808\t45.535613\t24.2
-122.686633\t45.53486\t20.4
-122.686633\t45.53486\t20.4
-122.687088\t45.534065\t19
-122.687088\t45.534065\t19
-122.687162\t45.533108\t21.4
-122.687162\t45.533108\t21.4
-122.687127\t45.53207\t23
-122.687127\t45.53207\t23
-122.68709\t45.53098\t24.2
-122.68709\t45.53098\t24.2
-122.687045\t45.52985\t24.8
-122.687045\t45.52985\t24.8
-122.687007\t45.528712\t25
-122.687007\t45.528712\t25
-122.686965\t45.527563\t25.4
-122.686965\t45.527563\t25.4
-122.686922\t45.526413\t25.2
-122.686875\t45.525327\t24
-122.686713\t45.52426\t23.6
-122.68623\t45.523213\t24.4
-122.685762\t45.522173\t24
-122.68573\t45.521132\t23
-122.68671\t45.519152\t23
-122.687277\t45.518202\t22.6
-122.687893\t45.517277\t22.2
-122.688407\t45.516378\t21.2
-122.689072\t45.515695\t18
-122.690108\t45.51531\t18.2
-122.69134\t45.515275\t19.4
-122.692658\t45.515442\t20.8
-122.694032\t45.515652\t21.8
-122.695638\t45.515907\t21.33
-122.696952\t45.516113\t20.6
-122.698248\t45.516203\t20.4
-122.69946\t45.515935\t19.6
-122.700362\t45.515305\t19.6
-122.701048\t45.51456\t19.6
-122.701725\t45.513815\t19.6
-122.702513\t45.513128\t19.6
-122.703495\t45.512592\t19.2
-122.70453\t45.512142\t18.8
-122.705535\t45.511705\t18.4
-122.70647\t45.511195\t18.6
-122.707263\t45.510565\t18.6
-122.707865\t45.509823\t18.8
-122.70838\t45.509025\t19.6
-122.70895\t45.508225\t19.6
-122.709767\t45.507565\t19.4
-122.710845\t45.507162\t19
-122.712035\t45.506952\t19.2
-122.713243\t45.506785\t19
-122.714473\t45.506637\t19.4
-122.715748\t45.50661\t19.8
-122.717053\t45.506813\t21
-122.718378\t45.507123\t21.8
-122.719725\t45.507445\t22
-122.721085\t45.507772\t22.4
-122.722385\t45.508223\t22.6
-122.723587\t45.508787\t22.4
-122.724843\t45.509298\t22.6
-122.726255\t45.509623\t23.2
-122.727732\t45.509647\t23
-122.729178\t45.509423\t23
-122.730605\t45.509107\t23.4
-122.732052\t45.508872\t22.8
-122.733517\t45.5088\t23
-122.735015\t45.50882\t23.2
-122.736578\t45.508863\t24.4
-122.738155\t45.50889\t24.4
-122.739718\t45.508835\t24.4
-122.74127\t45.508602\t24.6
-122.742797\t45.508218\t25.2
-122.744212\t45.507845\t23
-122.745585\t45.507492\t22.6
-122.746937\t45.507182\t21.8
-122.748307\t45.506895\t22.4
-122.749793\t45.50663\t23.8
-122.751368\t45.506383\t25.2
-122.752992\t45.506175\t25.4
-122.754625\t45.506015\t25.6
-122.75628\t45.505885\t25.8
-122.757957\t45.505803\t26.2
-122.759645\t45.505763\t26
-122.761343\t45.505773\t26.2
-122.763048\t45.505827\t26.4
-122.764758\t45.505928\t26.6
-122.766472\t45.506077\t26.8
-122.768167\t45.506268\t26.4
-122.769823\t45.506502\t26
-122.771423\t45.506775\t25.2
-122.772955\t45.507083\t24.6
-122.774428\t45.507415\t23.8
-122.775918\t45.50779\t24.6
-122.777415\t45.508217\t25
-122.778892\t45.508678\t25
-122.780322\t45.509172\t24.4
-122.78172\t45.509678\t24.2
-122.783102\t45.510182\t24
-122.784523\t45.5107\t25
-122.785973\t45.511228\t25.2
-122.787417\t45.511753\t25
-122.788863\t45.512278\t25.2
-122.790307\t45.512803\t25
-122.791757\t45.513328\t25.4
-122.793213\t45.513872\t25.4
-122.794662\t45.514428\t0
-122.794662\t45.514428\t16.51
-122.796108\t45.514992\t25.4
-122.796108\t45.514992\t25.4
-122.797577\t45.515543\t25.8
-122.797577\t45.515543\t25.8
-122.799065\t45.51611\t26.2
-122.799065\t45.51611\t26.2
-122.800582\t45.51668\t26.6
-122.800582\t45.51668\t26.6
-122.802098\t45.517257\t26.6
-122.802098\t45.517257\t26.6
-122.803573\t45.51781\t25.6
-122.803573\t45.51781\t25.6
-122.804955\t45.518343\t24.2
-122.804955\t45.518343\t24.2
-122.80633\t45.518888\t24.6
-122.80633\t45.518888\t24.6
-122.807713\t45.51945\t24.6
-122.807713\t45.51945\t24.6
-122.809105\t45.520002\t24.6
-122.809105\t45.520002\t24.6
-122.810468\t45.520523\t23.8
-122.810468\t45.520523\t23.8
-122.811677\t45.521043\t21.6
-122.811677\t45.521043\t21.6
-122.81276\t45.521518\t19.4
-122.81276\t45.521518\t19.4
-122.81372\t45.521937\t17
-122.81372\t45.521937\t17
-122.814415\t45.522377\t14
-122.814415\t45.522377\t14
-122.814897\t45.522768\t10.8
-122.814897\t45.522768\t10.8
-122.815313\t45.522972\t7.4
-122.815313\t45.522972\t7.4
-122.815638\t45.523013\t4.6
-122.815638\t45.523013\t4.6
-122.815828\t45.522917\t5
-122.815828\t45.522917\t5
-122.815903\t45.522422\t10
-122.815903\t45.522422\t10
-122.815937\t45.521812\t13.8
-122.815937\t45.521812\t13.8
-122.815967\t45.521115\t15.6
-122.815967\t45.521115\t15.6
-122.816037\t45.520343\t17.2
-122.816037\t45.520343\t17.2
-122.81625\t45.519588\t16.6
-122.81625\t45.519588\t16.6
-122.816615\t45.518877\t13.4
-122.816615\t45.518877\t13.4
-122.817048\t45.518182\t19.8
-122.817048\t45.518182\t19.8
-122.817458\t45.517505\t13
-122.817458\t45.517505\t13
-122.817735\t45.516783\t19.8
-122.817735\t45.516783\t19.8
-122.817998\t45.516068\t12.8
-122.817998\t45.516068\t12.8
-122.818335\t45.515462\t16.6
-122.818335\t45.515462\t16.6
-122.818568\t45.515055\t9
-122.818568\t45.515055\t9
-122.8188\t45.514658\t7.8
-122.8188\t45.514658\t7.8
-122.819137\t45.514087\t13.4
-122.819137\t45.514087\t13.4
-122.819532\t45.513407\t16
-122.819532\t45.513407\t16
-122.82\t45.512692\t17.2
-122.82\t45.512692\t17.2
-122.820637\t45.512012\t18
-122.820637\t45.512012\t18
-122.821293\t45.51147\t15.8
-122.821293\t45.51147\t15.8
-122.821877\t45.511003\t13.6
-122.821877\t45.511003\t13.6
-122.822477\t45.5105\t14.4
-122.822477\t45.5105\t14.4
-122.823073\t45.509902\t16
-122.823073\t45.509902\t16
-122.823565\t45.509183\t17.4
-122.823565\t45.509183\t17.4
-122.824028\t45.508418\t18.4
-122.824028\t45.508418\t18.4
-122.824502\t45.507642\t18.4
-122.824502\t45.507642\t18.4
-122.824977\t45.506872\t18.6
-122.824977\t45.506872\t18.6
-122.825413\t45.506138\t17.4
-122.825413\t45.506138\t17.4
-122.825793\t45.505477\t15.8
-122.825793\t45.505477\t15.8
-122.8261\t45.504947\t12.6
-122.8261\t45.504947\t12.6
-122.826368\t45.504507\t10.4
-122.826368\t45.504507\t10.4
-122.8266\t45.504153\t8.8
-122.8266\t45.504153\t8.8
-122.82686\t45.503992\t6.4
-122.82686\t45.503992\t6.4
-122.827383\t45.504083\t7
-122.827383\t45.504083\t7
-122.828172\t45.504305\t13
-122.828172\t45.504305\t13
-122.829153\t45.504557\t16.2
-122.829153\t45.504557\t16.2
-122.830232\t45.504843\t17.8
-122.830232\t45.504843\t17.8
-122.831372\t45.505145\t20.38
-122.831372\t45.505145\t16.63
-122.832507\t45.505453\t18.8
-122.832507\t45.505453\t18.8
-122.833628\t45.505772\t18.8
-122.834748\t45.506072\t18.4
-122.835863\t45.506362\t18.4
-122.83697\t45.506643\t18.2
-122.838048\t45.506918\t17.8
-122.839055\t45.507172\t16.4
-122.839775\t45.507335\t11.8
-122.840252\t45.507445\t7.6
-122.840633\t45.507498\t6.2
-122.840928\t45.507233\t7.4
-122.841138\t45.50671\t12.2
-122.84158\t45.506167\t13.6
-122.842187\t45.50576\t13
-122.842687\t45.505548\t9
-122.843195\t45.505395\t8.6
-122.843555\t45.505283\t6.2
-122.84372\t45.50509\t5
-122.843797\t45.504935\t3.6
-122.843817\t45.504885\t0.33
-122.843883\t45.504693\t4.2
-122.844138\t45.504087\t7
-122.844342\t45.503853\t5.8
-122.844575\t45.503665\t5.6
-122.844717\t45.503485\t4.4
-122.844762\t45.503388\t2.2
-122.844792\t45.503322\t1.6
-122.844798\t45.503308\t0.2
(458 rows)
